R/BK/1,1917,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1918,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1919,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1920,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1921,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1922,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1923,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1924,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1925,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1926,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1927,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1928,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1929,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1930,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1931,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1932,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1933,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1934,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1935,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1936,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1937,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1938,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1939,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1940,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1941,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1942,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1943,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1944,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1945,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1946,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1947,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1948,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1949,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1950,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1951,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1952,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1953,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1954,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1955,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1956,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1957,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1958,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1959,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1960,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1961,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1962,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1963,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1964,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1965,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1966,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1967,1885,1968,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,72,kgN/ha,,,37,18,N1,Spring,
R/BK/1,1985,1985,1986,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,144,kgN/ha,,,41,18,N1+3,Spring,
R/BK/1,1985,1985,1986,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,48,kgN/ha,,,41,18,N1+3,autumn,
R/BK/1,1987,1987,2000,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,48,kgN/ha,,,55,18,N1+3,autumn,
R/BK/1,1988,1987,2000,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,48,kgN/ha,,,55,18,N1+3,autumn,
R/BK/1,1989,1987,2000,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,48,kgN/ha,,,55,18,N1+3,autumn,
R/BK/1,1990,1987,2000,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,48,kgN/ha,,,55,18,N1+3,autumn,
R/BK/1,1991,1987,2000,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,48,kgN/ha,,,55,18,N1+3,autumn,
R/BK/1,1992,1987,2000,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,48,kgN/ha,,,55,18,N1+3,autumn,
R/BK/1,1993,1987,2000,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,48,kgN/ha,,,55,18,N1+3,autumn,
R/BK/1,1994,1987,2000,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,48,kgN/ha,,,55,18,N1+3,autumn,
R/BK/1,1995,1987,2000,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,48,kgN/ha,,,55,18,N1+3,autumn,
R/BK/1,1996,1987,2000,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,48,kgN/ha,,,55,18,N1+3,autumn,
R/BK/1,1997,1987,2000,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,48,kgN/ha,,,55,18,N1+3,autumn,
R/BK/1,1998,1987,2000,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,48,kgN/ha,,,55,18,N1+3,autumn,
R/BK/1,1999,1987,2000,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,48,kgN/ha,,,55,18,N1+3,autumn,
R/BK/1,1987,1987,2000,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,144,kgN/ha,,,55,18,N1+3,Spring,
R/BK/1,1988,1987,2000,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,144,kgN/ha,,,55,18,N1+3,Spring,
R/BK/1,1989,1987,2000,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,144,kgN/ha,,,55,18,N1+3,Spring,
R/BK/1,1990,1987,2000,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,144,kgN/ha,,,55,18,N1+3,Spring,
R/BK/1,1991,1987,2000,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,144,kgN/ha,,,55,18,N1+3,Spring,
R/BK/1,1992,1987,2000,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,144,kgN/ha,,,55,18,N1+3,Spring,
R/BK/1,1993,1987,2000,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,144,kgN/ha,,,55,18,N1+3,Spring,
R/BK/1,1994,1987,2000,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,144,kgN/ha,,,55,18,N1+3,Spring,
R/BK/1,1995,1987,2000,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,144,kgN/ha,,,55,18,N1+3,Spring,
R/BK/1,1996,1987,2000,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,144,kgN/ha,,,55,18,N1+3,Spring,
R/BK/1,1997,1987,2000,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,144,kgN/ha,,,55,18,N1+3,Spring,
R/BK/1,1998,1987,2000,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,144,kgN/ha,,,55,18,N1+3,Spring,
R/BK/1,1999,1987,2000,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,144,kgN/ha,,,55,18,N1+3,Spring,
R/BK/1,1986,1986,2001,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,0,kgN/ha,,,55,18,N0+3,autumn,
R/BK/1,1987,1986,2001,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,0,kgN/ha,,,55,18,N0+3,autumn,
R/BK/1,1988,1986,2001,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,0,kgN/ha,,,55,18,N0+3,autumn,
R/BK/1,1989,1986,2001,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,0,kgN/ha,,,55,18,N0+3,autumn,
R/BK/1,1990,1986,2001,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,0,kgN/ha,,,55,18,N0+3,autumn,
R/BK/1,1991,1986,2001,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,0,kgN/ha,,,55,18,N0+3,autumn,
R/BK/1,1992,1986,2001,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,0,kgN/ha,,,55,18,N0+3,autumn,
R/BK/1,1993,1986,2001,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,0,kgN/ha,,,55,18,N0+3,autumn,
R/BK/1,1994,1986,2001,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,0,kgN/ha,,,55,18,N0+3,autumn,
R/BK/1,1995,1986,2001,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,0,kgN/ha,,,55,18,N0+3,autumn,
R/BK/1,1996,1986,2001,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,0,kgN/ha,,,55,18,N0+3,autumn,
R/BK/1,1997,1986,2001,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,0,kgN/ha,,,55,18,N0+3,autumn,
R/BK/1,1998,1986,2001,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,0,kgN/ha,,,55,18,N0+3,autumn,
R/BK/1,1999,1986,2001,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,0,kgN/ha,,,55,18,N0+3,autumn,
R/BK/1,2000,1986,2001,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,0,kgN/ha,,,55,18,N0+3,autumn,
R/BK/1,1986,1986,2001,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,144,kgN/ha,,,55,18,N0+3,Spring,
R/BK/1,1987,1986,2001,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,144,kgN/ha,,,55,18,N0+3,Spring,
R/BK/1,1988,1986,2001,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,144,kgN/ha,,,55,18,N0+3,Spring,
R/BK/1,1989,1986,2001,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,144,kgN/ha,,,55,18,N0+3,Spring,
R/BK/1,1990,1986,2001,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,144,kgN/ha,,,55,18,N0+3,Spring,
R/BK/1,1991,1986,2001,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,144,kgN/ha,,,55,18,N0+3,Spring,
R/BK/1,1992,1986,2001,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,144,kgN/ha,,,55,18,N0+3,Spring,
R/BK/1,1993,1986,2001,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,144,kgN/ha,,,55,18,N0+3,Spring,
R/BK/1,1994,1986,2001,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,144,kgN/ha,,,55,18,N0+3,Spring,
R/BK/1,1995,1986,2001,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,144,kgN/ha,,,55,18,N0+3,Spring,
R/BK/1,1996,1986,2001,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,144,kgN/ha,,,55,18,N0+3,Spring,
R/BK/1,1997,1986,2001,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,144,kgN/ha,,,55,18,N0+3,Spring,
R/BK/1,1998,1986,2001,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,144,kgN/ha,,,55,18,N0+3,Spring,
R/BK/1,1999,1986,2001,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,144,kgN/ha,,,55,18,N0+3,Spring,
R/BK/1,2000,1986,2001,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,144,kgN/ha,,,55,18,N0+3,Spring,
R/BK/1,1852,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1853,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1854,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1855,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1856,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1857,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1858,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1859,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1860,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1861,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1862,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1863,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1864,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1865,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1866,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1867,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1868,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1869,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1870,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1871,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1872,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1873,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1874,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1875,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1876,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1877,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1878,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1879,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1880,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1881,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1882,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1883,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1884,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1885,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1886,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1887,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1888,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1889,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1890,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1891,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1892,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1893,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1894,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1895,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1896,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1897,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1898,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1899,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
R/BK/1,1900,1852,1967,http://aims.fao.org/aos/agrovoc/c_10795,http://aims.fao.org/aos/agrovoc/c_8412,17.5,kgP/ha,,,35,18,P,Autumn,
